day,close,sma200,vol30,vol_median365,direction,vol
2023-12-06 00:00:00+00:00,43761.4,29916.396500000003,0.025045481353435203,0.021500744746873322,yukari,yuksek
2023-12-07 00:00:00+00:00,43296.2,29999.139,0.025255240126842077,0.021500744746873322,yukari,yuksek
2023-12-08 00:00:00+00:00,44182.8,30085.803000000004,0.02537571401039615,0.021500744746873322,yukari,yuksek
2023-12-09 00:00:00+00:00,43719.0,30168.2585,0.025194540127765768,0.021500744746873322,yukari,yuksek
2023-12-10 00:00:00+00:00,43788.1,30255.5605,0.025128748171197434,0.02151591107552435,yukari,yuksek
2023-12-11 00:00:00+00:00,41246.7,30329.4415,0.027765041883791027,0.02151830066856503,yukari,yuksek
2023-12-12 00:00:00+00:00,41504.0,30403.4445,0.027750228301828016,0.021519635990141027,yukari,yuksek
2023-12-13 00:00:00+00:00,42874.1,30483.5685,0.02795821174499746,0.0215490717741095,yukari,yuksek
2023-12-14 00:00:00+00:00,43025.9,30558.319,0.0273413719502393,0.02155111653396888,yukari,yuksek
2023-12-15 00:00:00+00:00,41946.6,30629.401,0.02571049494123841,0.021555491533319163,yukari,yuksek
2023-12-16 00:00:00+00:00,42283.3,30702.341999999997,0.02395230011876022,0.02155678362370156,yukari,yuksek
2023-12-17 00:00:00+00:00,41379.9,30773.209,0.024401274226693432,0.021559006791995954,yukari,yuksek
2023-12-18 00:00:00+00:00,42647.4,30852.383,0.02483808719468882,0.021560097390833782,yukari,yuksek
2023-12-19 00:00:00+00:00,42284.0,30927.613,0.024761554756346095,0.021561413090569255,yukari,yuksek
2023-12-20 00:00:00+00:00,43682.6,31010.673,0.02529369061046122,0.021563980251373654,yukari,yuksek
2023-12-21 00:00:00+00:00,43877.0,31094.475499999997,0.023321494123377508,0.021565449119325772,yukari,yuksek
2023-12-22 00:00:00+00:00,43984.8,31185.780499999997,0.022127596453313397,0.02159694042864779,yukari,yuksek
2023-12-23 00:00:00+00:00,43705.8,31268.145,0.022178603093647713,0.021641333882597008,yukari,yuksek
2023-12-24 00:00:00+00:00,42987.6,31351.367000000002,0.022502327593933096,0.021645006397927012,yukari,yuksek
2023-12-25 00:00:00+00:00,43589.6,31436.803,0.022563072121502208,0.021654352606630692,yukari,yuksek
2023-12-26 00:00:00+00:00,42522.5,31516.975499999997,0.023078268683719837,0.021793949785865713,yukari,yuksek
2023-12-27 00:00:00+00:00,43412.7,31604.8495,0.023193638445973462,0.021818949338420827,yukari,yuksek
2023-12-28 00:00:00+00:00,42580.0,31688.129,0.023528869129560686,0.021875190003846207,yukari,yuksek
2023-12-29 00:00:00+00:00,42071.0,31768.9735,0.02370431362499878,0.02190855833601957,yukari,yuksek
2023-12-30 00:00:00+00:00,42158.0,31850.079500000003,0.02367109025176067,0.02192447163274145,yukari,yuksek
2023-12-31 00:00:00+00:00,42297.7,31935.932,0.023330848673380086,0.02194431406775808,yukari,yuksek
2024-01-01 00:00:00+00:00,44220.0,32029.057,0.02435517135901575,0.0219450307822738,yukari,yuksek
2024-01-02 00:00:00+00:00,44956.9,32122.135999999995,0.024403238025277513,0.021997698066242796,yukari,yuksek
2024-01-03 00:00:00+00:00,42851.0,32203.8245,0.024650492810630198,0.022077189077411817,yukari,yuksek
2024-01-04 00:00:00+00:00,44147.4,32292.8065,0.023595570593219855,0.02209230060290191,yukari,yuksek
2024-01-05 00:00:00+00:00,44154.9,32379.346,0.02355227375274375,0.022105520157423002,yukari,yuksek
2024-01-06 00:00:00+00:00,43971.5,32457.7295,0.02347733400789485,0.022127596453313397,yukari,yuksek
2024-01-07 00:00:00+00:00,43935.2,32527.353499999997,0.02317927400381967,0.022147467231500385,yukari,yuksek
2024-01-08 00:00:00+00:00,46970.0,32612.753499999995,0.026103658335564564,0.022165030116055674,yukari,yuksek
2024-01-09 00:00:00+00:00,46120.9,32689.892000000003,0.026374376785148687,0.022172481307779407,yukari,yuksek
2024-01-10 00:00:00+00:00,46653.2,32770.4675,0.023717772325527797,0.022178603093647713,yukari,yuksek
2024-01-11 00:00:00+00:00,46335.8,32849.765,0.023797150724014896,0.022217459513259197,yukari,yuksek
2024-01-12 00:00:00+00:00,42774.2,32912.2665,0.027648552955313696,0.02222605031327898,yukari,yuksek
2024-01-13 00:00:00+00:00,42846.3,32973.0475,0.027642280797057276,0.022246200235406334,yukari,yuksek
2024-01-14 00:00:00+00:00,41740.8,33031.343,0.02766577331291203,0.022249147537092732,yukari,yuksek
2024-01-15 00:00:00+00:00,42521.0,33091.6565,0.02783897689574562,0.022251506028737208,yukari,yuksek
2024-01-16 00:00:00+00:00,43139.9,33154.980500000005,0.027643572986919857,0.02225324706195238,yukari,yuksek
2024-01-17 00:00:00+00:00,42780.1,33215.9115,0.02715105278399154,0.022260895945271444,yukari,yuksek
2024-01-18 00:00:00+00:00,41324.8,33269.431,0.027845397327380915,0.022272079051096454,yukari,yuksek
2024-01-19 00:00:00+00:00,41665.0,33321.97,0.027188311674630334,0.022277370838331752,yukari,yuksek
2024-01-20 00:00:00+00:00,41694.5,33376.6055,0.02716836166135848,0.022282512980288424,yukari,yuksek
2024-01-21 00:00:00+00:00,41586.3,33432.05,0.02715737730862202,0.02231038482396539,yukari,yuksek
2024-01-22 00:00:00+00:00,39576.1,33480.4665,0.028514269921110866,0.0223110949374492,yukari,yuksek
2024-01-23 00:00:00+00:00,39903.0,33528.241,0.028475975737382274,0.022312785354481217,yukari,yuksek
2024-01-24 00:00:00+00:00,40093.9,33577.287000000004,0.028343221740365247,0.02231715408872004,yukari,yuksek
2024-01-25 00:00:00+00:00,39963.9,33626.288,0.028037913502547432,0.022334136866101913,yukari,yuksek
2024-01-26 00:00:00+00:00,41822.0,33683.329,0.02907517267151391,0.022345954309307327,yukari,yuksek
2024-01-27 00:00:00+00:00,42118.5,33740.8175,0.028907049963962584,0.02236167273419206,yukari,yuksek
2024-01-28 00:00:00+00:00,42036.6,33799.079000000005,0.028825281573234218,0.02236400563045622,yukari,yuksek
2024-01-29 00:00:00+00:00,43305.5,33858.319,0.029332887617679992,0.022380405824213287,yukari,yuksek
2024-01-30 00:00:00+00:00,42942.3,33921.514500000005,0.029377763105415455,0.022380405824213287,yukari,yuksek
2024-01-31 00:00:00+00:00,42575.3,33982.904500000004,0.02821508055449447,0.022380405824213287,yukari,yuksek
2024-02-01 00:00:00+00:00,43086.1,34047.181,0.028127413323956362,0.022380405824213287,yukari,yuksek
2024-02-02 00:00:00+00:00,43200.0,34112.475999999995,0.026721268302360202,0.022380405824213287,yukari,yuksek
2024-02-03 00:00:00+00:00,43018.8,34178.283,0.026140155305817366,0.022380405824213287,yukari,yuksek
2024-02-04 00:00:00+00:00,42590.2,34241.664,0.02619233859554624,0.022380405824213287,yukari,yuksek
2024-02-05 00:00:00+00:00,42713.5,34306.1925,0.026196511414232213,0.022380405824213287,yukari,yuksek
2024-02-06 00:00:00+00:00,43107.1,34372.2425,0.0262618979099312,0.022380405824213287,yukari,yuksek
2024-02-07 00:00:00+00:00,44353.5,34445.0335,0.023674969281546335,0.022380405824213287,yukari,yuksek
2024-02-08 00:00:00+00:00,45286.0,34521.0545,0.023819078047597295,0.022380405824213287,yukari,yuksek
2024-02-09 00:00:00+00:00,47147.9,34610.91,0.0248805745014311,0.022380405824213287,yukari,yuksek
2024-02-10 00:00:00+00:00,47760.0,34703.585999999996,0.024944895670567235,0.022380405824213287,yukari,yuksek
2024-02-11 00:00:00+00:00,48313.8,34798.3985,0.019754984990514896,0.02236400563045622,yukari,dusuk
2024-02-12 00:00:00+00:00,49946.9,34902.001000000004,0.02045211152030818,0.02236167273419206,yukari,dusuk
2024-02-13 00:00:00+00:00,49687.9,35003.883,0.0196919383616166,0.02236167273419206,yukari,dusuk
2024-02-14 00:00:00+00:00,51793.6,35116.104,0.020628437269486533,0.022345954309307327,yukari,dusuk
2024-02-15 00:00:00+00:00,51896.5,35229.1685,0.02058985922556819,0.022334136866101913,yukari,dusuk
2024-02-16 00:00:00+00:00,52129.9,35343.6475,0.020409879881098218,0.02231715408872004,yukari,dusuk
2024-02-17 00:00:00+00:00,51654.2,35453.376500000006,0.01912719816982141,0.022312785354481217,yukari,dusuk
2024-02-18 00:00:00+00:00,52164.5,35568.296,0.01913175959865051,0.0223110949374492,yukari,dusuk
2024-02-19 00:00:00+00:00,51784.3,35681.2345,0.01928531094117525,0.02231038482396539,yukari,dusuk
2024-02-20 00:00:00+00:00,52277.2,35797.016500000005,0.019199045081389015,0.022282512980288424,yukari,dusuk
2024-02-21 00:00:00+00:00,51855.7,35910.935999999994,0.01620004008573091,0.022277370838331752,yukari,dusuk
2024-02-22 00:00:00+00:00,51285.0,36021.916999999994,0.01660989138254793,0.022272079051096454,yukari,dusuk
2024-02-23 00:00:00+00:00,50755.7,36129.638,0.01694959577885254,0.022260895945271444,yukari,dusuk
2024-02-24 00:00:00+00:00,51574.0,36238.641,0.01687868698867148,0.02225324706195238,yukari,dusuk
2024-02-25 00:00:00+00:00,51742.7,36349.4325,0.015385859175312098,0.022251506028737208,yukari,dusuk
2024-02-26 00:00:00+00:00,54490.0,36474.584500000004,0.017410952233436534,0.022249147537092732,yukari,dusuk
2024-02-27 00:00:00+00:00,57047.3,36612.646,0.018563726678254247,0.022246200235406334,yukari,dusuk
2024-02-28 00:00:00+00:00,62433.9,36777.656,0.023413154171437092,0.022246200235406334,yukari,yuksek
2024-02-29 00:00:00+00:00,61176.6,36936.998999999996,0.023871808199733665,0.022246200235406334,yukari,yuksek
2024-03-01 00:00:00+00:00,62391.7,37101.797999999995,0.023595756632689834,0.022246200235406334,yukari,yuksek
2024-03-02 00:00:00+00:00,62010.0,37265.818999999996,0.02384632519747467,0.022246200235406334,yukari,yuksek
2024-03-03 00:00:00+00:00,63145.8,37437.8625,0.023801432771991544,0.022246200235406334,yukari,yuksek
2024-03-04 00:00:00+00:00,68306.2,37646.323,0.026430906454711085,0.022246200235406334,yukari,yuksek
2024-03-05 00:00:00+00:00,63708.5,37834.5645,0.03036284704675692,0.022246200235406334,yukari,yuksek
2024-03-06 00:00:00+00:00,66081.9,38034.461,0.030582006679375336,0.022246200235406334,yukari,yuksek
2024-03-07 00:00:00+00:00,66839.9,38237.7185,0.03057119449564191,0.022246200235406334,yukari,yuksek
2024-03-08 00:00:00+00:00,68131.9,38447.7485,0.030472228233435154,0.022246200235406334,yukari,yuksek
2024-03-09 00:00:00+00:00,68328.2,38659.1125,0.03051618247543758,0.022246200235406334,yukari,yuksek
2024-03-10 00:00:00+00:00,68947.7,38871.6975,0.03010826180358357,0.022246200235406334,yukari,yuksek
2024-03-11 00:00:00+00:00,72116.6,39101.399,0.030679451701501236,0.022246200235406334,yukari,yuksek
2024-03-12 00:00:00+00:00,71464.4,39328.4165,0.030960157945542188,0.022246200235406334,yukari,yuksek
2024-03-13 00:00:00+00:00,73092.7,39563.776999999995,0.030780456255867224,0.022246200235406334,yukari,yuksek
2024-03-14 00:00:00+00:00,71404.5,39790.288,0.03131864707063418,0.022246200235406334,yukari,yuksek
2024-03-15 00:00:00+00:00,69517.0,40007.2915,0.03158748752360333,0.022246200235406334,yukari,yuksek
2024-03-16 00:00:00+00:00,65324.5,40195.312,0.0342016321360777,0.022246200235406334,yukari,yuksek
2024-03-17 00:00:00+00:00,68408.4,40400.869,0.03490572450986734,0.022246200235406334,yukari,yuksek
2024-03-18 00:00:00+00:00,67627.9,40609.297999999995,0.03494979204554449,0.022246200235406334,yukari,yuksek
2024-03-19 00:00:00+00:00,61939.0,40789.953499999996,0.03916569548479142,0.022246200235406334,yukari,yuksek
2024-03-20 00:00:00+00:00,67853.2,40999.844,0.04205762171337734,0.022246200235406334,yukari,yuksek
2024-03-21 00:00:00+00:00,65510.0,41197.534499999994,0.042822538743104106,0.022246200235406334,yukari,yuksek
2024-03-22 00:00:00+00:00,63806.2,41387.4395,0.04318036162391992,0.022246200235406334,yukari,yuksek
2024-03-23 00:00:00+00:00,63985.9,41578.414000000004,0.04305525698819761,0.022246200235406334,yukari,yuksek
2024-03-24 00:00:00+00:00,67225.2,41785.733,0.04358488997973073,0.022246200235406334,yukari,yuksek
2024-03-25 00:00:00+00:00,69890.1,42003.922999999995,0.043903899385977704,0.022246200235406334,yukari,yuksek
2024-03-26 00:00:00+00:00,70008.0,42224.398499999996,0.04391336576896384,0.022246200235406334,yukari,yuksek
2024-03-27 00:00:00+00:00,69492.7,42442.3415,0.0433018299485212,0.022246200235406334,yukari,yuksek
2024-03-28 00:00:00+00:00,70795.9,42667.13050000001,0.04276467092963451,0.022246200235406334,yukari,yuksek
2024-03-29 00:00:00+00:00,69870.0,42890.65,0.039913676143009814,0.022246200235406334,yukari,yuksek
2024-03-30 00:00:00+00:00,69609.9,43109.4785,0.03968242628255674,0.022246200235406334,yukari,yuksek
2024-03-31 00:00:00+00:00,71330.1,43335.014,0.039755145082800564,0.022246200235406334,yukari,yuksek
2024-04-01 00:00:00+00:00,69677.7,43550.7695,0.040038693084508255,0.022246200235406334,yukari,yuksek
2024-04-02 00:00:00+00:00,65482.2,43745.176999999996,0.041699286820103224,0.022246200235406334,yukari,yuksek
2024-04-03 00:00:00+00:00,65964.5,43942.19649999999,0.03908991060050436,0.022246200235406334,yukari,yuksek
2024-04-04 00:00:00+00:00,68498.9,44152.051,0.03748271957140177,0.022246200235406334,yukari,yuksek
2024-04-05 00:00:00+00:00,67832.3,44357.4115,0.036978027770753694,0.022246200235406334,yukari,yuksek
2024-04-06 00:00:00+00:00,68913.7,44565.944500000005,0.03703009277658115,0.022246200235406334,yukari,yuksek
2024-04-07 00:00:00+00:00,69362.7,44777.15800000001,0.03688830877301752,0.022246200235406334,yukari,yuksek
2024-04-08 00:00:00+00:00,71654.0,45002.61,0.03734509139974243,0.022246200235406334,yukari,yuksek
2024-04-09 00:00:00+00:00,69152.1,45215.467000000004,0.03792082842572127,0.022246200235406334,yukari,yuksek
2024-04-10 00:00:00+00:00,70654.9,45435.855,0.03719981779886402,0.022246200235406334,yukari,yuksek
2024-04-11 00:00:00+00:00,70010.1,45654.698,0.03720046823839489,0.022246200235406334,yukari,yuksek
2024-04-12 00:00:00+00:00,67125.1,45858.822,0.03767737438848914,0.022246200235406334,yukari,yuksek
2024-04-13 00:00:00+00:00,63945.0,46047.4205,0.038423013860983554,0.022246200235406334,yukari,yuksek
2024-04-14 00:00:00+00:00,65661.4,46243.861000000004,0.03854899418792686,0.022246200235406334,yukari,yuksek
2024-04-15 00:00:00+00:00,63433.2,46425.9185,0.03736908977395513,0.022249147537092732,yukari,yuksek
2024-04-16 00:00:00+00:00,63792.8,46610.334,0.0363257537858479,0.022251506028737208,yukari,yuksek
2024-04-17 00:00:00+00:00,61280.4,46781.92050000001,0.036947718357650476,0.02225324706195238,yukari,yuksek
2024-04-18 00:00:00+00:00,63486.4,46959.32699999999,0.033948176443192,0.02225324706195238,yukari,yuksek
2024-04-19 00:00:00+00:00,63814.3,47140.915,0.029376493437268437,0.02225324706195238,yukari,yuksek
2024-04-20 00:00:00+00:00,64928.5,47328.430499999995,0.028895646579006076,0.02225324706195238,yukari,yuksek
2024-04-21 00:00:00+00:00,64937.9,47514.251000000004,0.028473647877888215,0.022260895945271444,yukari,yuksek
2024-04-22 00:00:00+00:00,66817.6,47711.279500000004,0.028926689661495576,0.022272079051096454,yukari,yuksek
2024-04-23 00:00:00+00:00,66418.9,47903.739,0.027493196379159892,0.022277370838331752,yukari,yuksek
2024-04-24 00:00:00+00:00,64288.5,48085.398,0.027065751043587525,0.022282512980288424,yukari,yuksek
2024-04-25 00:00:00+00:00,64502.5,48268.3305,0.02707672762753146,0.02231038482396539,yukari,yuksek
2024-04-26 00:00:00+00:00,63774.6,48449.249,0.027109861740338446,0.0223110949374492,yukari,yuksek
2024-04-27 00:00:00+00:00,63451.6,48629.557,0.026807039698686454,0.022312785354481217,yukari,yuksek
2024-04-28 00:00:00+00:00,63125.0,48810.802,0.026748852925625875,0.02231715408872004,yukari,yuksek
2024-04-29 00:00:00+00:00,63879.9,48996.401,0.026893476176868415,0.022334136866101913,yukari,yuksek
2024-04-30 00:00:00+00:00,60684.8,49165.492,0.027784064338396836,0.022345954309307327,yukari,yuksek
2024-05-01 00:00:00+00:00,58332.0,49322.891500000005,0.02829570660173061,0.022345954309307327,yukari,yuksek
2024-05-02 00:00:00+00:00,59057.4,49482.42399999999,0.026400300440403184,0.02236400563045622,yukari,yuksek
2024-05-03 00:00:00+00:00,62862.9,49654.27099999999,0.028968565059389922,0.02238086940237858,yukari,yuksek
2024-05-04 00:00:00+00:00,63896.1,49831.765999999996,0.028221160877381826,0.02238086940237858,yukari,yuksek
2024-05-05 00:00:00+00:00,64010.0,50010.193,0.028194690268432156,0.02238086940237858,yukari,yuksek
2024-05-06 00:00:00+00:00,63167.2,50182.4795,0.02806286745040159,0.02238086940237858,yukari,yuksek
2024-05-07 00:00:00+00:00,62330.6,50345.8275,0.028067409356563457,0.02238086940237858,yukari,yuksek
2024-05-08 00:00:00+00:00,61200.2,50502.265999999996,0.027339672609508064,0.02238086940237858,yukari,yuksek
2024-05-09 00:00:00+00:00,63065.4,50667.594,0.027455571748074795,0.022502327593933096,yukari,yuksek
2024-05-10 00:00:00+00:00,60811.3,50806.15900000001,0.02770260959594622,0.022517223918755425,yukari,yuksek
2024-05-11 00:00:00+00:00,60821.3,50940.6355,0.02770660262307301,0.022527303638571392,yukari,yuksek
2024-05-12 00:00:00+00:00,61471.9,51075.4805,0.026913818181496536,0.022534737973662827,yukari,yuksek
2024-05-13 00:00:00+00:00,62935.5,51219.3775,0.025900254234397298,0.022563072121502208,yukari,yuksek
2024-05-14 00:00:00+00:00,61564.9,51357.746,0.025668436006273748,0.02261696967739576,yukari,yuksek
2024-05-15 00:00:00+00:00,66222.3,51518.431000000004,0.02835125188082088,0.02266596630446506,yukari,yuksek
2024-05-16 00:00:00+00:00,65241.7,51672.016500000005,0.028494113689144812,0.02266598347436837,yukari,yuksek
2024-05-17 00:00:00+00:00,67007.3,51834.6695,0.027789139159320488,0.02268602990843437,yukari,yuksek
2024-05-18 00:00:00+00:00,66910.1,51996.009000000005,0.02711427461103802,0.022718692301308567,yukari,yuksek
2024-05-19 00:00:00+00:00,66272.2,52150.27849999999,0.027183861917017327,0.022756623919898307,yukari,yuksek
2024-05-20 00:00:00+00:00,71481.8,52332.972,0.030283722636277103,0.022801762582148076,yukari,yuksek
2024-05-21 00:00:00+00:00,70140.5,52510.1045,0.030549576594166288,0.02287572030336053,yukari,yuksek
2024-05-22 00:00:00+00:00,69182.1,52680.6755,0.03028470381452202,0.02292419240978308,yukari,yuksek
2024-05-23 00:00:00+00:00,67961.3,52845.3825,0.030457224936092455,0.022949088831607675,yukari,yuksek
2024-05-24 00:00:00+00:00,68562.8,53012.94,0.029824726632025626,0.023032449200637097,yukari,yuksek
2024-05-25 00:00:00+00:00,69300.0,53182.4205,0.02986510197007152,0.023078268683719837,yukari,yuksek
2024-05-26 00:00:00+00:00,68515.1,53346.8925,0.029865765396038,0.02316987530695758,yukari,yuksek
2024-05-27 00:00:00+00:00,69410.3,53510.399000000005,0.029892042353811207,0.02317927400381967,yukari,yuksek
2024-05-28 00:00:00+00:00,68404.6,53665.8855,0.030030082118332715,0.023186081594801716,yukari,yuksek
2024-05-29 00:00:00+00:00,67647.8,53818.418,0.03008058006630915,0.023193638445973462,yukari,yuksek
2024-05-30 00:00:00+00:00,68366.0,53974.893500000006,0.02837863318964888,0.023259521899584985,yukari,yuksek
2024-05-31 00:00:00+00:00,67558.8,54130.35699999999,0.027346562155608916,0.023277956467200468,yukari,yuksek
2024-06-01 00:00:00+00:00,67769.1,54291.49050000001,0.02731162870646128,0.02329923155853855,yukari,yuksek
2024-06-02 00:00:00+00:00,67766.9,54440.975999999995,0.025034658764428338,0.023321494123377508,yukari,yuksek
2024-06-03 00:00:00+00:00,68805.0,54604.191,0.0250145566254124,0.023330848673380086,yukari,yuksek
2024-06-04 00:00:00+00:00,70543.6,54773.85400000001,0.025348208966842003,0.023351532501402518,yukari,yuksek
2024-06-05 00:00:00+00:00,71115.0,54946.5375,0.025168072264117724,0.023352296158155362,yukari,yuksek
2024-06-06 00:00:00+00:00,70795.9,55113.6585,0.025010051343637676,0.023413154171437092,yukari,yuksek
2024-06-07 00:00:00+00:00,69350.1,55273.1745,0.02508603656034815,0.02347733400789485,yukari,yuksek
2024-06-08 00:00:00+00:00,69309.3,55441.041,0.024616291126068716,0.023528869129560686,yukari,yuksek
2024-06-09 00:00:00+00:00,69641.2,55602.1645,0.02345601011581318,0.023528869129560686,yukari,dusuk
2024-06-10 00:00:00+00:00,69539.1,55763.3585,0.023468344186528843,0.023528869129560686,yukari,dusuk
2024-06-11 00:00:00+00:00,67309.4,55911.34100000001,0.024385358165487096,0.023542147629970214,yukari,yuksek
2024-06-12 00:00:00+00:00,68273.7,56063.8125,0.0241737883245187,0.02355227375274375,yukari,yuksek
2024-06-13 00:00:00+00:00,66772.7,56210.426,0.024181291081977224,0.023595570593219855,yukari,yuksek
2024-06-14 00:00:00+00:00,66042.9,56354.41099999999,0.02032454472229078,0.023595570593219855,yukari,dusuk
2024-06-15 00:00:00+00:00,66216.3,56496.385,0.02013468351485617,0.023595570593219855,yukari,dusuk
2024-06-16 00:00:00+00:00,66682.1,56640.5195,0.019563690358386794,0.023595570593219855,yukari,dusuk
2024-06-17 00:00:00+00:00,66484.1,56784.29149999999,0.019569122712105366,0.023595570593219855,yukari,dusuk
2024-06-18 00:00:00+00:00,65178.1,56916.78199999999,0.01982642018090263,0.023595570593219855,yukari,dusuk
2024-06-19 00:00:00+00:00,64970.1,57044.3675,0.013631302141321177,0.02355227375274375,yukari,dusuk
2024-06-20 00:00:00+00:00,64887.9,57168.865,0.013304766647289003,0.023542147629970214,yukari,dusuk
2024-06-21 00:00:00+00:00,64152.4,57279.66,0.013243352603209779,0.023528869129560686,yukari,dusuk
2024-06-22 00:00:00+00:00,64266.3,57380.532,0.012943002824247846,0.02347733400789485,yukari,dusuk
2024-06-23 00:00:00+00:00,63203.8,57477.74399999999,0.013053969478582107,0.023468344186528843,yukari,dusuk
2024-06-24 00:00:00+00:00,60280.3,57562.6645,0.015134973852815483,0.02345601011581318,yukari,dusuk
2024-06-25 00:00:00+00:00,61793.8,57650.7195,0.0159966427726172,0.023413154171437092,yukari,dusuk
2024-06-26 00:00:00+00:00,60864.9,57736.44899999999,0.015824254115351516,0.023352296158155362,yukari,dusuk
2024-06-27 00:00:00+00:00,61702.3,57826.02,0.016034874108901302,0.023351532501402518,yukari,dusuk
2024-06-28 00:00:00+00:00,60430.9,57921.941000000006,0.016290828166263423,0.023330848673380086,yukari,dusuk
2024-06-29 00:00:00+00:00,60992.1,58019.3815,0.01625263443443637,0.023321494123377508,yukari,dusuk
2024-06-30 00:00:00+00:00,62769.8,58118.86,0.017219302130492248,0.02329923155853855,yukari,dusuk
2024-07-01 00:00:00+00:00,62905.3,58218.257000000005,0.017209582256930957,0.023277956467200468,yukari,dusuk
2024-07-02 00:00:00+00:00,62129.9,58319.1735,0.017296835532375047,0.023259521899584985,yukari,dusuk
2024-07-03 00:00:00+00:00,60213.9,58408.8265,0.01769938891673769,0.023193638445973462,yukari,dusuk
2024-07-04 00:00:00+00:00,57065.2,58487.253,0.018974557527452866,0.023193638445973462,asagi,dusuk
2024-07-05 00:00:00+00:00,56620.0,58557.115999999995,0.018758045889113818,0.023193638445973462,asagi,dusuk
2024-07-06 00:00:00+00:00,58233.1,58636.86149999999,0.01985533028161375,0.023193638445973462,asagi,dusuk
2024-07-07 00:00:00+00:00,55870.1,58697.799000000006,0.020709709162359084,0.023193638445973462,asagi,dusuk
2024-07-08 00:00:00+00:00,56719.1,58762.0095,0.02107669839414969,0.023193638445973462,asagi,dusuk
2024-07-09 00:00:00+00:00,58044.1,58832.306,0.02167677749445383,0.023193638445973462,asagi,dusuk
2024-07-10 00:00:00+00:00,57720.4,58902.379,0.021659638189301108,0.023193638445973462,asagi,dusuk
2024-07-11 00:00:00+00:00,57346.3,58974.1725,0.021079942290931096,0.023193638445973462,asagi,dusuk
2024-07-12 00:00:00+00:00,57902.0,59045.73449999999,0.020949518825380282,0.023193638445973462,asagi,dusuk
2024-07-13 00:00:00+00:00,59205.2,59129.148,0.0212955510366287,0.023193638445973462,yukari,dusuk
2024-07-14 00:00:00+00:00,60789.8,59216.0335,0.021957376263198256,0.023193638445973462,yukari,dusuk
2024-07-15 00:00:00+00:00,64750.0,59326.883499999996,0.025031114047020662,0.023259521899584985,yukari,yuksek
2024-07-16 00:00:00+00:00,65047.1,59441.764,0.025009056590931056,0.023277956467200468,yukari,yuksek
2024-07-17 00:00:00+00:00,64093.4,59551.441,0.025136379244890168,0.02329923155853855,yukari,yuksek
2024-07-18 00:00:00+00:00,63985.6,59659.88050000001,0.024890008840776304,0.023321494123377508,yukari,yuksek
2024-07-19 00:00:00+00:00,66668.1,59772.12100000001,0.026018195916452245,0.023330848673380086,yukari,yuksek
2024-07-20 00:00:00+00:00,67135.8,59883.0155,0.02603859494334892,0.023351532501402518,yukari,yuksek
2024-07-21 00:00:00+00:00,68170.2,60009.611500000006,0.0260514988199862,0.023352296158155362,yukari,yuksek
2024-07-22 00:00:00+00:00,67523.1,60126.49,0.026136975608889182,0.023413154171437092,yukari,yuksek
2024-07-23 00:00:00+00:00,65941.0,60235.4205,0.026337897600856947,0.02345601011581318,yukari,yuksek
2024-07-24 00:00:00+00:00,65377.4,60342.45,0.024766459376146067,0.023468344186528843,yukari,yuksek
2024-07-25 00:00:00+00:00,65799.9,60451.7735,0.02442625670842478,0.02347733400789485,yukari,yuksek
2024-07-26 00:00:00+00:00,67910.2,60556.474500000004,0.024775804253559516,0.023528869129560686,yukari,yuksek
2024-07-27 00:00:00+00:00,67905.4,60665.397000000004,0.024711204049273308,0.023542147629970214,yukari,yuksek
2024-07-28 00:00:00+00:00,68239.1,60773.3265,0.024291951131561632,0.02355227375274375,yukari,yuksek
2024-07-29 00:00:00+00:00,66787.3,60875.584,0.02471036229148582,0.023595570593219855,yukari,yuksek
2024-07-30 00:00:00+00:00,66195.6,60992.691000000006,0.02431244574732267,0.023595756632689834,yukari,yuksek
2024-07-31 00:00:00+00:00,64635.1,61101.635,0.024758023337722278,0.02367109025176067,yukari,yuksek
2024-08-01 00:00:00+00:00,65353.6,61219.69899999999,0.024693599069546025,0.023674969281546335,yukari,yuksek
2024-08-02 00:00:00+00:00,61490.7,61314.5475,0.02657773760855785,0.02370431362499878,yukari,yuksek
2024-08-03 00:00:00+00:00,60711.2,61402.404,0.02467013739529371,0.023717772325527797,asagi,yuksek
2024-08-04 00:00:00+00:00,58170.0,61479.3535,0.025944464189355677,0.0237213514619482,asagi,yuksek
2024-08-05 00:00:00+00:00,54009.6,61542.7775,0.028811737849475372,0.023797150724014896,asagi,yuksek
2024-08-06 00:00:00+00:00,56014.2,61614.5235,0.028692328213721526,0.023801432771991544,asagi,yuksek
2024-08-07 00:00:00+00:00,55140.0,61681.751000000004,0.028688492408221564,0.023819078047597295,asagi,yuksek
2024-08-08 00:00:00+00:00,61697.1,61782.305,0.035165682290588265,0.02384632519747467,asagi,yuksek
2024-08-09 00:00:00+00:00,60842.0,61888.6345,0.03526126318287254,0.023871808199733665,asagi,yuksek
2024-08-10 00:00:00+00:00,60919.5,61993.717000000004,0.03522703070388387,0.02395230011876022,asagi,yuksek
2024-08-11 00:00:00+00:00,58727.7,62086.886,0.03588876206135846,0.0239876047481485,asagi,yuksek
2024-08-12 00:00:00+00:00,59348.6,62183.809499999996,0.03570656070056863,0.0241737883245187,asagi,yuksek
2024-08-13 00:00:00+00:00,60591.9,62277.65899999999,0.03557694601324462,0.024181291081977224,asagi,yuksek
